day,L,seed,chi,delta,g,M_tot,eta_M,omega_M,n_criminals,crimes_that_day,home_exits_that_day,inflow_that_day,balance_error,frac_exit_crime,frac_exit_home,mean_p_crime,mean_p_home,B_mean,B_std,H,f_hot_2,f_hot_3,B_q90_over_mean,B_q95_over_mean,B_q99_over_mean,Atilde_mean,Atilde_std,H_At,f_hotA_2,f_hotA_3,At_q90_over_mean,At_q95_over_mean,At_q99_over_mean,Gini_At,AtM_corr,M_mass_on_hotA10,deterrence_hotA,deterrence_mean,deterrence_hot,M_cv,MB_corr,M_mass_on_hot10,crime_entropy,Gini_B,Gini_M,stat_window,T_max,M_bar,M_final_sum,code_hash,wall_s
275.5,128,6,32.768,0.0666666667,1.0,500.0,0.1,0.0666666667,226.56666666666666,17.355555555555554,14.983333333333333,32.355555555555554,0.0,0.5362600771925349,0.46373992280746507,0.0007767862992259084,0.0006664444941520964,0.08907911901295403,0.11956709758645376,1.3434959614861095,0.09444207085503473,0.03849453396267361,1.9451318365173274,2.6792843644127213,5.195164674050061,0.06270836888680105,0.022809610462706034,0.36349162704592525,0.02261284722222222,0.0026926676432291667,1.4176116176741962,1.6728353731892456,2.3858474908145153,0.17170114237509976,0.630044475017506,0.1222054058029513,0.29992607424817025,0.37150523914219646,0.29157394743919485,0.16244705072022514,0.8310983859807594,0.125771620891314,2.2080644317004396,0.44209164492810105,0.07223332207509027,185-365,365,0.030517578125,500.00000000012517,cf03fe577c,19.493
275.5,128,7,32.768,0.0666666667,1.0,500.0,0.1,0.0666666667,229.55555555555554,18.0,14.772222222222222,32.61666666666667,0.0,0.546420340723254,0.45357965927674604,0.0007958395826052126,0.0006664444941520964,0.0915957439667884,0.12106495531732109,1.3218187183447794,0.09259304470486111,0.03923373752170139,1.9253657766920078,2.686931508413799,5.329153193027792,0.06360373880316837,0.02359135262188152,0.37070605148509406,0.024392022026909724,0.0030015733506944444,1.419457797220329,1.6903477007612253,2.4282484222537373,0.17267650816430183,0.6393507430108609,0.12213402407191983,0.3003376233306146,0.37134063535479683,0.29215544882413746,0.15659668492518553,0.8227540632263776,0.12550980807071638,1.6872217379909096,0.4379105653860553,0.07023925698467277,185-365,365,0.030517578125,500.00000000012363,cf03fe577c,18.44
275.5,128,8,32.768,0.0666666667,1.0,500.0,0.1,0.0666666667,227.64444444444445,17.211111111111112,15.25,32.361111111111114,0.0,0.531561317111189,0.4684386828888109,0.0007762678316738075,0.0006664444941520964,0.08885683136057915,0.1190485361056443,1.3403364486208278,0.09534437391493056,0.03967624240451389,1.952403824546881,2.708745293160001,5.284752921883386,0.06266827108438222,0.022912940215162218,0.36557644652990023,0.023429361979166667,0.002719455295138889,1.4215551028481137,1.6831790211641753,2.4016186295555273,0.1717683615015017,0.6509154722975873,0.1225295892308807,0.2987257659024292,0.37122775109724004,0.29111963882813024,0.15655959388190202,0.8424061640104327,0.12580674976362588,2.0233630744328024,0.4427172154091707,0.06858761929355196,185-365,365,0.030517578125,500.0000000001271,cf03fe577c,19.194
275.5,128,9,32.768,0.0666666667,1.0,500.0,0.1,0.0666666667,224.2277777777778,17.9,15.194444444444445,32.916666666666664,0.0,0.539301392885771,0.46069860711422905,0.0007908711381990457,0.0006664444941520964,0.09271182247485889,0.12189858987563965,1.3149727536830844,0.09593438042534722,0.0386627197265625,1.961021885670295,2.688031616131407,5.1734847764012075,0.0638546978015449,0.023462047751348112,0.3671858096215844,0.022916666666666665,0.0026445176866319443,1.4281133220904925,1.683352275182099,2.38142493871844,0.17449246226953818,0.649897013180008,0.1230407609134855,0.29737843085048266,0.37158100238025926,0.288739658576054,0.16301956939815182,0.8376740816571158,0.12673792770597636,2.1540239121960214,0.4424393653657709,0.07309686118027146,185-365,365,0.030517578125,500.0000000001226,cf03fe577c,19.553
275.5,128,10,32.768,0.0666666667,1.0,500.0,0.1,0.0666666667,232.0611111111111,18.8,14.911111111111111,33.80555555555556,0.0,0.5577531283513966,0.4422468716486034,0.0008081112175066372,0.0006664444941520964,0.09554901905712268,0.12426470621659283,1.3013198693903545,0.09479268391927083,0.0387115478515625,1.9486611384869534,2.6899648627256645,5.170264015666215,0.06481105874953193,0.02398709256845282,0.370028431733799,0.023564317491319445,0.0026963975694444444,1.4310683048832706,1.6928691480026916,2.396139871883508,0.1762555839371694,0.6464830877274145,0.12318003892844599,0.29719382314426795,0.3716447164271679,0.2885713551704723,0.1645136212909173,0.8352703653878328,0.1268290266509334,2.209902083057205,0.4400623207340748,0.07396104708276077,185-365,365,0.030517578125,500.0000000001163,cf03fe577c,20.2
275.5,128,11,32.768,0.0666666667,1.0,500.0,0.1,0.0666666667,224.82222222222222,17.844444444444445,15.21111111111111,32.93333333333333,0.0,0.538764233805183,0.461235766194817,0.0007987780950092554,0.0006664444941520964,0.09282539822668905,0.11994510922104157,1.2922910900821178,0.09228752983940972,0.03687472873263889,1.9265190804851513,2.6372240342754685,5.091476261635807,0.06415455320597861,0.023401230150934746,0.36449491371597786,0.022764078776041665,0.002679104275173611,1.4195771582642478,1.6749592622300298,2.3853964716892473,0.17293309445193933,0.6482842283158211,0.1215193483892522,0.3015485296241996,0.3710978799702054,0.2941668779178537,0.15320139622604614,0.8415926005153264,0.12469487383437211,2.1770101886117312,0.4326538538989705,0.06734742687111031,185-365,365,0.030517578125,500.00000000012335,cf03fe577c,19.192
275.5,128,12,32.768,0.0666666667,1.0,500.0,0.1,0.0666666667,228.44444444444446,17.894444444444446,15.022222222222222,33.02777777777778,0.0,0.5423295372974237,0.45767046270257633,0.0007923298459660709,0.0006664444941520964,0.09276210383237411,0.12117877041099342,1.306645290969292,0.09491373697916666,0.03812832302517361,1.9505708488508302,2.6773443378708546,5.170963184899389,0.06400964877082846,0.023482261163112965,0.36663428770871825,0.023126898871527777,0.0027184380425347224,1.4272448021828008,1.68344271537761,2.3952036100708876,0.17350712384971537,0.648715751555272,0.1224818108339704,0.2988653524687464,0.37128135649102034,0.29119688572550134,0.15723145618402048,0.842643226515939,0.12580096634825289,2.1869170098791844,0.4372758663281506,0.06929017489551861,185-365,365,0.030517578125,500.0000000001223,cf03fe577c,19.858
275.5,128,13,32.768,0.0666666667,1.0,500.0,0.1,0.0666666667,224.0611111111111,17.91111111111111,14.938888888888888,32.88333333333333,0.0,0.5458086971395586,0.4541913028604414,0.0007937823305373364,0.0006664444941520964,0.09187539011999253,0.12283439753728448,1.3368740185343473,0.09631076388888889,0.03946329752604167,1.9645405226460702,2.710375009066866,5.259820222470722,0.06362366298318121,0.023645720344311998,0.37161321724387525,0.02402682834201389,0.002857462565104167,1.4313095221397567,1.693349605281258,2.413861458537663,0.17563305417225522,0.654206985889446,0.1227862677378907,0.29807389968383324,0.3712942122541994,0.29013428692556803,0.15773386484783142,0.841755614454857,0.12618829111982507,2.3535169764820854,0.44498048126432643,0.06948924957166608,185-365,365,0.030517578125,500.00000000012193,cf03fe577c,19.405
275.5,128,14,32.768,0.0666666667,1.0,500.0,0.1,0.0666666667,223.07777777777778,17.761111111111113,15.0,32.85,0.0,0.5437245925415257,0.4562754074584742,0.0007897181338202081,0.0006664444941520964,0.09159638035436982,0.12096167649522171,1.320004776271913,0.09323391384548611,0.038155449761284724,1.9322296066612739,2.6703939202476206,5.190475971863284,0.06363944880740174,0.02325767770609218,0.36530236203149374,0.023237779405381943,0.0027774386935763887,1.4187655622690427,1.6800799627253853,2.402453127923894,0.17187505245214033,0.6324795261290911,0.12205999121407728,0.3002430661452865,0.3713378075134962,0.29226574230032787,0.15905298113995506,0.83246244944267,0.125476061704586,2.106954178028729,0.43603787721859794,0.07036036575899385,185-365,365,0.030517578125,500.0000000001234,cf03fe577c,20.217
275.5,128,0,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,250.4611111111111,15.666666666666666,16.788888888888888,32.48888888888889,0.0,0.48457062151934516,0.5154293784806547,0.0006391674335358827,0.0006664444941520964,0.07990219469225622,0.1085314448190847,1.357963734436197,0.09142252604166666,0.037235853407118054,1.9151115279849837,2.631851729563033,5.1680957700449195,0.05491395596938257,0.01623566095241434,0.2955857693899099,0.013885498046875,0.0013370090060763889,1.3381433510299312,1.5460689012755309,2.132406341692833,0.13872686313069083,0.6063552520499174,0.11870396512487084,0.24534597455710858,0.30427467337001685,0.23737987013680556,0.14133735175335896,0.8311949790480362,0.12223525631142243,1.9706465195489733,0.4319812235925337,0.06045343656225894,185-365,365,0.030517578125,500.00000000013097,cf03fe577c,20.488
275.5,128,1,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,246.63888888888889,15.733333333333333,16.844444444444445,32.72222222222222,0.0,0.4834003020645434,0.5165996979354566,0.0006394608850680944,0.0006664444941520964,0.08143911391289299,0.10811796987764064,1.330140161701135,0.08863118489583334,0.035221693250868054,1.8924297031922568,2.5786182044839063,5.070326919918724,0.055364893898523004,0.016089097734073004,0.2904361910669757,0.0131439208984375,0.0012481689453125,1.3308153556977504,1.5323636773606235,2.108940537068481,0.1372022105560375,0.5920899224262388,0.11843670801306602,0.24632690558190637,0.3045226734253425,0.23705494804461485,0.14490161194228987,0.8165131993564538,0.12238434163880103,1.6535551113132745,0.424679500624678,0.06394486767684016,185-365,365,0.030517578125,500.0000000001346,cf03fe577c,19.535
275.5,128,2,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,255.9777777777778,15.627777777777778,17.033333333333335,32.91111111111111,0.0,0.4790275578782214,0.5209724421217786,0.0006368366813873182,0.0006664444941520964,0.07993317528493774,0.10706663863080747,1.3400929590727053,0.09082539876302083,0.036528523763020834,1.9111998199423301,2.6186379395581514,5.1285651519753985,0.05489763029974306,0.016247464675772722,0.29582897995300783,0.013896687825520834,0.001358371310763889,1.335759280190431,1.5434710764313646,2.1345992772815623,0.1391337209030011,0.603608765696376,0.11844975863615104,0.24618081192497787,0.30462085826805807,0.23757432633833883,0.14430453740422364,0.8039951049268482,0.12206633580296944,1.5539272907587578,0.43252485194051504,0.06573807873017534,185-365,365,0.030517578125,500.00000000013665,cf03fe577c,20.28
275.5,128,3,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,254.1611111111111,16.844444444444445,16.344444444444445,33.15,0.0,0.507937888982203,0.49206211101779684,0.0006551484760752533,0.0006664444941520964,0.08521538725917427,0.11080062515443564,1.3007048787253817,0.08846062554253473,0.03496432834201389,1.8894767928074625,2.5725404125186557,5.006447264394733,0.056399777796535745,0.016663493106462098,0.29537264685131925,0.013667127821180555,0.0012678358289930556,1.3383906194752844,1.5437625261682324,2.1252708799679048,0.14047762795781707,0.6077203514508844,0.11870828366020503,0.24526331561571066,0.3044459902156218,0.23700060568130926,0.14437437038254292,0.827395261692479,0.12235208692994408,1.789876454118202,0.42267302723464145,0.06300533435573773,185-365,365,0.030517578125,500.000000000127,cf03fe577c,19.937
275.5,128,4,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,249.61666666666667,15.972222222222221,16.644444444444446,32.516666666666666,0.0,0.49014027698506357,0.5098597230149364,0.0006426223738896594,0.0006664444941520964,0.08155859775061057,0.10965085812546439,1.3445773856515562,0.09160970052083334,0.03604363335503472,1.9199739059833845,2.6106724658665454,5.086516350831405,0.05529240611812318,0.016290417229335347,0.29441782531699273,0.013470798068576388,0.0012763129340277778,1.338286002621647,1.5395181630189603,2.1217370352455243,0.13955622291870234,0.6127246249881428,0.1189864211439849,0.2446684343211359,0.3045765567289159,0.235605416805038,0.1451812231135779,0.8235261693791448,0.12287286462508232,1.5391471200888267,0.4319367583611919,0.0643084634460542,185-365,365,0.030517578125,500.0000000001311,cf03fe577c,19.8
275.5,128,5,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,246.15555555555557,16.044444444444444,16.505555555555556,32.61666666666667,0.0,0.4898214971383057,0.5101785028616945,0.0006429037146748297,0.0006664444941520964,0.08145072883976114,0.1105777239513127,1.357669950186616,0.09264458550347222,0.037432861328125,1.9288373671828436,2.6465938707385446,5.178151049575332,0.0552012130267635,0.016377871783863473,0.2965324224655615,0.013783772786458334,0.0013075086805555555,1.3421488744346828,1.5472718630370283,2.128209260655527,0.1403661517161205,0.6035453122789926,0.11954208247144243,0.24331741431886877,0.30474684407173414,0.23411685316619257,0.14935999373111342,0.8195078835662012,0.1234918451731483,2.1350273023148665,0.4362380839045012,0.06634716921803566,185-365,365,0.030517578125,500.00000000013256,cf03fe577c,19.766
275.5,128,6,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,249.17777777777778,15.727777777777778,16.516666666666666,32.41111111111111,0.0,0.48914254341477315,0.5108574565852267,0.0006397048699837988,0.0006664444941520964,0.08080550699849305,0.10839740646860696,1.3414492828555022,0.08785569932725694,0.034874810112847224,1.883007803457038,2.568757231499421,5.054366221610239,0.05520828055441691,0.016066150404370323,0.2908890367701134,0.0131805419921875,0.0012752956814236112,1.3283540673478336,1.5290760572492612,2.1125135137932487,0.13718754989442125,0.5849688113717417,0.11818476492002752,0.24701466989524598,0.30446588292162985,0.23790944888659663,0.14508553352261433,0.8177264647829895,0.12208962776710153,2.164592732256657,0.4243109950160933,0.06330416309168257,185-365,365,0.030517578125,500.0000000001344,cf03fe577c,20.035
275.5,128,7,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,254.87222222222223,16.75,16.755555555555556,33.333333333333336,0.0,0.49944249501427673,0.5005575049857233,0.0006543663301852321,0.0006664444941520964,0.08582132788062267,0.11313204460752183,1.3179733227807695,0.08965623643663194,0.0349578857421875,1.903134698874827,2.581691169777904,4.971869383183989,0.05650647588318566,0.016696348238145416,0.29542595569335045,0.013494194878472223,0.0012620713975694444,1.3433660537878502,1.546246994302122,2.1175090403606323,0.14076047020927224,0.590015413845275,0.11880756293205871,0.24530337772749358,0.3046893285301332,0.23586245705505826,0.14939503391125017,0.8214469714240871,0.12292452402094707,1.975493862477636,0.4237535780549316,0.06546612060772872,185-365,365,0.030517578125,500.00000000012824,cf03fe577c,19.853
275.5,128,8,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,253.48333333333332,15.53888888888889,16.944444444444443,32.43888888888889,0.0,0.47946566006165364,0.5205343399383463,0.000638671332348828,0.0006664444941520964,0.08024044967159538,0.10609255713563369,1.3211480830560598,0.08957960340711806,0.03534715440538194,1.8995738401581643,2.5892433870864093,5.0246458929637585,0.05509449319519851,0.016065653380763534,0.29143597668173854,0.013292778862847222,0.0012681749131944445,1.3328397360606261,1.5354842279148093,2.111744463304149,0.1372104989180551,0.6054416164548513,0.11823469466620576,0.24651528856532548,0.30424632384417444,0.2388568443832757,0.14007771040177278,0.8213048116552951,0.12155522822928286,2.08277168799894,0.42428763074345077,0.06115066581189838,185-365,365,0.030517578125,500.00000000013756,cf03fe577c,19.296
275.5,128,9,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,248.99444444444444,16.005555555555556,16.711111111111112,32.73888888888889,0.0,0.489582393169407,0.510417606830593,0.0006406973959894955,0.0006664444941520964,0.08136651311335098,0.10755530880117728,1.3214777596250145,0.08993021647135417,0.03553568522135417,1.902706891671953,2.5928793082933486,5.053390667168704,0.05534122372698877,0.01615885110401765,0.29185736965710235,0.013111029730902777,0.001263427734375,1.3345538937486359,1.5343177961533727,2.1103776113754265,0.1379770663734068,0.6112943628136243,0.11877470051799309,0.24530901116845721,0.30440967664890944,0.23657283755243866,0.14171304756108458,0.8221213092215814,0.12246855962432603,1.563739453315081,0.42577034142272796,0.062326278446548714,185-365,365,0.030517578125,500.0000000001322,cf03fe577c,20.195
275.5,128,10,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,254.21666666666667,16.583333333333332,16.6,33.111111111111114,0.0,0.4981304623569522,0.5018695376430478,0.0006508870823923373,0.0006664444941520964,0.0848505208100289,0.11207353103083813,1.3215622712127946,0.09067721896701389,0.03583577473958333,1.9108430681382025,2.6046464611864755,5.024526858711835,0.05616263021639565,0.016614746937266837,0.29574724160234567,0.013340928819444445,0.0012352837456597221,1.3435843389518296,1.546061454067763,2.1123932153385754,0.14187782596765214,0.6147463384466396,0.11949699230841851,0.24323873274416552,0.30468809833336424,0.23430623059799818,0.14868370862498398,0.8318183557004014,0.12342962850067968,1.8426900514017917,0.43044791815097777,0.06557927530875927,185-365,365,0.030517578125,500.0000000001295,cf03fe577c,20.033
275.5,128,11,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,247.39444444444445,16.083333333333332,16.772222222222222,32.705555555555556,0.0,0.48977063261730636,0.5102293673826936,0.0006510551650590093,0.0006664444941520964,0.08422943666655473,0.11028967722528298,1.3093289118426361,0.08950975206163195,0.03527662489149305,1.899005387390651,2.586094086744538,4.997202831070168,0.056121342697040374,0.016612251875228357,0.2957960354949447,0.013570149739583334,0.0012905544704861112,1.3406850085694495,1.5460651857438361,2.1189917879902964,0.14088130426541462,0.6002232566605552,0.11853983034232143,0.24569625746299598,0.3044298608420027,0.23739145882882037,0.14521643593217898,0.8307082128736795,0.12225600157079965,2.025385285141834,0.42531942227251374,0.06254229232049453,185-365,365,0.030517578125,500.00000000013233,cf03fe577c,19.729
275.5,128,12,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,248.01666666666668,15.777777777777779,16.511111111111113,32.28888888888889,0.0,0.49069673717103957,0.5093032628289604,0.0006418387185190762,0.0006664444941520964,0.08074536055158173,0.10793809716069962,1.3371468807964502,0.09153679741753472,0.03660413953993055,1.9165870516457952,2.625092952193731,5.11186795326556,0.05514855656814568,0.016241609222400276,0.2944327733191568,0.013571506076388889,0.0012729220920138888,1.3391338034224765,1.54584581968948,2.124238376133272,0.13922948479269437,0.6170201006841841,0.11880903377086582,0.24494702399198076,0.30429284919458355,0.23718362286251324,0.1413050206817394,0.8336259694718958,0.12223523655120508,1.9437993815496137,0.43094087263605474,0.06109045794618944,185-365,365,0.030517578125,500.0000000001335,cf03fe577c,18.201
275.5,128,13,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,250.8,16.3,16.2,32.46666666666667,0.0,0.5035008064802058,0.4964991935197942,0.0006478544405361631,0.0006664444941520963,0.08362658161723642,0.1098085961617875,1.3130564528408222,0.09043240017361111,0.03627590603298611,1.9064775180793678,2.611387112243671,5.07687944630635,0.05590907195054863,0.01655797844059006,0.2961254313026958,0.01369289822048611,0.0012732611762152778,1.341788059457907,1.5488021609587928,2.1253020572559524,0.14077792339127096,0.6199792307651145,0.1190495240290827,0.2443938611956828,0.30445260152965686,0.23607169790746824,0.1434282675296982,0.8302711037099436,0.12267904136539581,1.9333260919129254,0.4282522618087542,0.06308138747828315,185-365,365,0.030517578125,500.0000000001295,cf03fe577c,18.719
275.5,128,14,39.3216,0.0666666667,1.2,500.0,0.1,0.0666666667,254.52777777777777,16.63888888888889,17.205555555555556,33.855555555555554,0.0,0.4886209626356067,0.5113790373643933,0.0006509281739209013,0.0006664444941520964,0.08461952932751655,0.11194835795697095,1.322857559231257,0.0916412353515625,0.03688422309027778,1.9184352523686932,2.6338174187493495,5.088641437382428,0.05612118020922898,0.01666817340805164,0.2969015370975479,0.013703748914930555,0.001284450954861111,1.3451929114340673,1.552791064269615,2.1237086779617314,0.14114748410139805,0.6157238823955858,0.11971953389401493,0.24261950838144178,0.3045423850197639,0.23401961089046466,0.14687759833155603,0.8371166913723177,0.12353093032785559,1.9824458663294533,0.42975044700950726,0.0633389301273281,185-365,365,0.030517578125,500.00000000012784,cf03fe577c,18.169
275.5,128,0,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,273.03333333333336,14.2,18.372222222222224,32.62222222222222,0.0,0.4349212643921397,0.5650787356078604,0.000517551604809077,0.0006664444941520964,0.07277615078145418,0.09796061499811702,1.3450193254493312,0.08337639702690972,0.03254869249131945,1.8422527444635528,2.4995422023750473,4.920342970857441,0.04789326791698322,0.01004648125220719,0.20971421953081276,0.005275811089409722,0.0003685845269097222,1.2377197028235272,1.38210158891297,1.80542684254234,0.0994743846107454,0.559007536758928,0.1151323701589862,0.18178642187644445,0.22587599589918952,0.17398051986752142,0.1280527938852114,0.8261768837406973,0.11893996463856192,1.9394488501347735,0.4115138619661309,0.05336408788392494,185-365,365,0.030517578125,500.00000000014336,cf03fe577c,19.781
275.5,128,1,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,273.30555555555554,14.25,17.905555555555555,32.294444444444444,0.0,0.4436104290049107,0.5563895709950893,0.000518907867383783,0.0006664444941520964,0.07313150918652664,0.0982274574091393,1.3424833710906263,0.084832763671875,0.03304070366753472,1.854085438891592,2.5198461198392694,4.903477211488544,0.04795048035368613,0.010005618861772373,0.20860721690475598,0.00518798828125,0.0003682454427083333,1.2381316457659721,1.3817060804599715,1.7968768916815223,0.09841562714492645,0.5572909437503082,0.11548434169028671,0.1809139689188597,0.22595161355367008,0.17228707709098956,0.12898792970197923,0.8262491424885294,0.11966130017214126,1.9548889713332496,0.40933917786345997,0.0539185353035534,185-365,365,0.030517578125,500.0000000001435,cf03fe577c,20.311
275.5,128,2,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,289.31111111111113,14.277777777777779,19.366666666666667,33.81666666666667,0.0,0.42248354918652464,0.5775164508134754,0.0005196742677850528,0.0006664444941520964,0.07337532232347191,0.0990906361127156,1.3513836385701767,0.08633524576822917,0.03316006130642361,1.8712969453263604,2.531094018790803,4.912362211449025,0.04795587230090622,0.010177050300138877,0.21209477803886131,0.005234781901041667,0.0003638373480902778,1.2435674336909641,1.3872712023379603,1.8022037639181152,0.1009939306469893,0.5541524883768132,0.11551494941808096,0.18091926667542735,0.22610663237787507,0.17222033420934466,0.1321580882333745,0.8195100449809246,0.11967988902024485,2.2413339751847974,0.4173275738072334,0.05625945722671669,185-365,365,0.030517578125,500.00000000014336,cf03fe577c,19.891
275.5,128,3,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,272.64444444444445,14.25,18.405555555555555,32.75555555555555,0.0,0.4371054484213869,0.5628945515786131,0.000519018089147576,0.0006664444941520964,0.0725985996830292,0.09881771596885931,1.361740333259084,0.08451063368055556,0.03297695583767361,1.8503301970104178,2.5152966952035496,4.940839560971765,0.04785333206364929,0.010120595215758607,0.2113991268504984,0.0053436279296875,0.0003696017795138889,1.2408323372615877,1.386482827068698,1.8095115266173063,0.10013461847739023,0.5633510078847446,0.11509485040016523,0.18179550379991008,0.2257996239525476,0.17449625397092103,0.12586545680317657,0.8263213270167988,0.11871099317017207,1.9732869295521664,0.41392534401059794,0.05244049093974849,185-365,365,0.030517578125,500.0000000001428,cf03fe577c,20.04
275.5,128,4,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,276.97777777777776,14.633333333333333,18.294444444444444,33.2,0.0,0.4424772672460582,0.5575227327539418,0.0005252131995137081,0.0006664444941520964,0.07559980554079235,0.10119025512784979,1.33859673114524,0.08327874077690972,0.03306376139322917,1.8380855634227837,2.5086992892736664,4.954012549124878,0.04844414663840869,0.010264705102060286,0.2118541735952523,0.0052649603949652775,0.0003326416015625,1.2438743086436415,1.3914637502595955,1.8075413253107664,0.10089637170571043,0.5636207150288363,0.11560826286678352,0.18067346335043175,0.2258405479104809,0.1729857153320663,0.12851227334725426,0.8372521273423884,0.11946079286571452,2.0255325868880827,0.40995711822535175,0.05223008108798116,185-365,365,0.030517578125,500.000000000142,cf03fe577c,19.969
275.5,128,5,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,275.0388888888889,14.344444444444445,18.738888888888887,33.21666666666667,0.0,0.4324285962976748,0.5675714037023252,0.0005182953560882312,0.0006664444941520964,0.07241345378600707,0.09785434322394183,1.3518028500006734,0.08522508409288194,0.03315565321180555,1.8595737383505264,2.5212961242339196,4.932853802450985,0.047810349580817764,0.010102417177691921,0.21125002761999256,0.005323961046006944,0.00038825141059027775,1.240957564399528,1.3860816295961744,1.8039041237932048,0.09989271382212424,0.5545793559293017,0.11507942638795852,0.1820668896419153,0.2259405437697477,0.17368174816598594,0.12768443347625394,0.815154898963878,0.11905669107968618,2.2353870175616213,0.4146296822068118,0.05426955253289346,185-365,365,0.030517578125,500.0000000001426,cf03fe577c,20.215
275.5,128,6,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,277.6388888888889,13.894444444444444,18.333333333333332,32.37222222222222,0.0,0.4344868264792145,0.5655131735207857,0.0005144097962994765,0.0006664444941520963,0.07113983402112214,0.09770110686805875,1.3726898710807023,0.08640679253472222,0.03445807562934028,1.8647848480725324,2.555520092449482,5.013085256542633,0.04749782566287002,0.009955550159582351,0.20955962738820524,0.005159505208333333,0.0003455268012152778,1.2406343545582463,1.3871663959675962,1.7996382227342553,0.09937068843348701,0.5716989555618249,0.11575797534275496,0.1802709114724101,0.22594783433544868,0.17262798439322274,0.1281002868324496,0.8241204565226121,0.11949292514385748,1.645263404950338,0.4194046405685215,0.05417649520783077,185-365,365,0.030517578125,500.0000000001443,cf03fe577c,19.977
275.5,128,7,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,278.1166666666667,14.483333333333333,18.61111111111111,33.0,0.0,0.4370206587255241,0.5629793412744759,0.0005215714279525304,0.0006664444941520964,0.07418899318150991,0.09931491008444825,1.338121914887379,0.08310580783420139,0.03169420030381945,1.8402141487783459,2.4822376092696135,4.811513066719881,0.048178474859251294,0.010115537849955942,0.2098899926248687,0.005125935872395833,0.0003563774956597222,1.2391811101171641,1.3823227252962242,1.7991896635055038,0.1000016471209171,0.5401218554757667,0.11485038402219705,0.18262386082276305,0.22606214936088598,0.17402803757517127,0.13209087699254313,0.8180778760899102,0.11901939677353211,2.270119078715783,0.40881762809200395,0.055588073573461884,185-365,365,0.030517578125,500.00000000014217,cf03fe577c,20.077
275.5,128,8,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,284.85,14.472222222222221,19.372222222222224,33.51111111111111,0.0,0.4282028919099596,0.5717971080900404,0.0005184079132115894,0.0006664444941520964,0.07327979730651622,0.09824309393108821,1.3415387520443751,0.0858272976345486,0.03384670681423611,1.8627164166940804,2.5382222712072062,4.968360834204295,0.047951178772859274,0.010188805441324413,0.21236365033221813,0.005389743381076389,0.0003865559895833333,1.2416104706506281,1.3890033300944715,1.8114297720702515,0.10050055482013427,0.544246648553592,0.11530157238194122,0.18172183797880734,0.22618884850246646,0.17223289755262786,0.13153518018859092,0.8019198996168737,0.11970513400988105,2.1233129800804678,0.4156867827838402,0.05707357944306683,185-365,365,0.030517578125,500.0000000001412,cf03fe577c,20.229
275.5,128,9,49.152,0.0666666667,1.5,500.0,0.1,0.0666666667,273.2,14.605555555555556,17.794444444444444,32.37777777777778,0.0,0.4501956987534904,0.5498043012465096,0.0005220818833951682,0.0006664444941520964,0.07507157730531924,0.0985490280287016,1.3138736134114999,0.08316480848524306,0.03181050618489583,1.8403173437752571,2.4860202148488435,4.825594359106619,0.04839983405755323,0.010198789834011086,0.21062714659919948,0.0052025689019097225,0.00035400390625,1.2413236914903767,1.3859583895750205,1.803467041127015,0.10018184780148742,0.5683479532925719,0.11500946743452375,0.18201134496114887,0.22576210455502352,0.1744329026254056,0.12406709468812108,0.827228719333161,0.11870415012058587,2.0173994198650673,0.40549197179976787,0.05191337563354759,185-365,365,0.030517578125,500.0000000001442,cf03fe577c,19.843
