day,L,seed,chi,kappa,delta,g,h,M_tot,eta_M,omega_M,n_criminals,crimes_that_day,arrests_that_day,home_exits_that_day,inflow_that_day,balance_error,frac_removed_crime,frac_removed_arrest,frac_removed_home,mean_p_crime,mean_p_arrest,B_mean,B_std,H,f_hot_2,f_hot_3,Atilde_mean,deterrence_mean,deterrence_hot,M_cv,MB_corr,M_mass_on_hot10,crime_entropy,Gini_B,Gini_M,stat_window,mech,T_max,M_final_sum,wall_s
90.5,64,1,98.304,16.384,0.0,3.0,0.5,125.0,0.1,0.06666666666666667,16.916666666666668,0.6333333333333333,7.933333333333334,0.0,8.6,0.0,0.07068653568653567,0.9293134643134643,0.0,0.0003391515207541555,0.004987109056209668,0.01175125580980011,0.030697696751381866,2.602683105975775,0.10087483723958333,0.055436197916666666,0.033888307686416055,0.04980737964394248,0.04774409413165608,0.009827550519699387,0.7996063490577492,0.10156720104843542,0.0,0.5833501153359001,0.0036536150554008088,60-120,arrest,120,125.00000000003611,2.373547315597534
90.5,64,0,98.304,26.2144,0.0,3.0,0.8,125.0,0.1,0.06666666666666667,9.883333333333333,0.31666666666666665,7.633333333333334,0.0,7.983333333333333,0.0,0.04024346024346025,0.9597565397565397,0.0,0.0003369220558252009,0.007969624321621767,0.00704452608485747,0.020896603870532528,2.883372811472809,0.09264322916666666,0.05187581380208333,0.033667266642149286,0.049798588822233196,0.04828590816221875,0.006969221463106999,0.7806336562140214,0.1011637308042426,0.0,0.5843312652919713,0.0026051526509883794,60-120,arrest,120,125.00000000003737,2.493842840194702
90.5,64,1,98.304,26.2144,0.0,3.0,0.8,125.0,0.1,0.06666666666666667,10.666666666666666,0.2833333333333333,8.083333333333334,0.0,8.383333333333333,0.0,0.034708347208347215,0.9652916527916527,0.0,0.0003366119109351024,0.007969643899109414,0.006573068601210261,0.019275818894449938,2.8801681373387313,0.10275065104166667,0.059220377604166666,0.03364541624841983,0.04979786828498578,0.04815254739553845,0.006789019881262976,0.7590489747363133,0.10124286083719808,0.0,0.616901468915365,0.0029302859170207826,60-120,arrest,120,125.000000000037,2.580324411392212
90.5,64,0,98.304,39.3216,0.0,3.0,1.2,125.0,0.1,0.06666666666666667,6.8,0.21666666666666667,7.7,0.0,8.016666666666667,0.0,0.028314694564694563,0.9716853054353055,0.0,0.0003355308872313714,0.011926448678944613,0.004728196979765239,0.016302070017072182,3.37506309217413,0.090185546875,0.056803385416666664,0.033557001699167484,0.04979647705993364,0.04821336241994181,0.006393272577680284,0.7614266751744102,0.10119945494564409,0.0,0.6260804675763245,0.0025457480879988318,60-120,arrest,120,125.00000000003709,2.348074197769165
90.5,64,1,98.304,39.3216,0.0,3.0,1.2,125.0,0.1,0.06666666666666667,6.933333333333334,0.21666666666666667,8.066666666666666,0.0,8.316666666666666,0.0,0.02574795574795575,0.9742520442520443,0.0,0.0003362772039364637,0.01193131298071095,0.005606267727581045,0.017735659824624016,2.9941279340611375,0.09618733723958334,0.05075276692708333,0.033598497481904153,0.04979940466375058,0.048303309501068495,0.007459162504560129,0.7567831607795928,0.101150161112173,0.10397207708399178,0.6044145419496034,0.002921622637345811,60-120,arrest,120,125.00000000003752,2.479342222213745
90.5,64,0,98.304,65.536,0.0,3.0,2.0,125.0,0.1,0.06666666666666667,3.6166666666666667,0.11666666666666667,7.566666666666666,0.0,7.683333333333334,0.0,0.013135521885521886,0.9868644781144782,0.0,0.00033451820385748705,0.019799498513484788,0.002828424439578995,0.008777040582883968,2.3396372057662194,0.070068359375,0.037211100260416664,0.03346763056441058,0.04979188349394104,0.04891564861458606,0.0037530784326429054,0.8495336207560835,0.1007075715364715,0.0,0.46419301825329534,0.0014171035641044013,60-120,arrest,120,125.00000000003618,2.464677572250366
90.5,64,1,98.304,65.536,0.0,3.0,2.0,125.0,0.1,0.06666666666666667,3.3666666666666667,0.11666666666666667,7.116666666666666,0.0,7.133333333333334,0.0,0.01705687830687831,0.9829431216931216,0.0,0.0003352044872364791,0.019810279415039638,0.0033998765988720366,0.011326027751914868,3.4398882459487985,0.08676350911458333,0.0525634765625,0.03349571113697962,0.049791757760175394,0.048767089556990974,0.004132491265014281,0.7906003995722524,0.10080598807015269,0.0,0.6239645930167916,0.0016366634175176457,60-120,arrest,120,125.00000000003737,2.552367687225342
90.5,64,0,98.304,0.0,0.05,3.0,0.0,125.0,0.1,0.06666666666666667,99.1,3.4833333333333334,0.0,4.75,8.166666666666666,0.0,0.4263335738335738,0.0,0.573666426166426,0.000369621050182953,0.0,0.0712086561798945,0.08834789082256232,1.2409233268725024,0.07200927734375,0.026139322916666666,0.0366847246437056,0.04992430808795619,0.044339161912552154,0.028380840853208862,0.8269394111524927,0.10431762332924219,0.8767009297839086,0.36725426525144245,0.011318187551759834,60-120,home,120,125.00000000003124,2.495091199874878
90.5,64,1,98.304,0.0,0.05,3.0,0.0,125.0,0.1,0.06666666666666667,93.18333333333334,3.033333333333333,0.0,4.95,8.383333333333333,0.0,0.3613378288378288,0.0,0.638662171162171,0.00036847391426846326,0.0,0.0677303917984612,0.0791270204728092,1.1703097194940608,0.0690673828125,0.024462890625,0.036546039333951764,0.04989247791506008,0.04484078010216939,0.024320874997082246,0.8325837935514643,0.1038626879534879,0.5896268045885653,0.35553108222591673,0.009821998585155225,60-120,home,120,125.00000000003166,2.63177227973938
90.5,64,0,98.304,0.0,0.1,3.0,0.0,125.0,0.1,0.06666666666666667,62.95,2.316666666666667,0.0,6.066666666666666,8.5,0.0,0.2864174482924483,0.0,0.7135825517075518,0.0003552131662380952,0.0,0.04412832421420608,0.07466923494473504,1.7029964784945837,0.08636881510416666,0.0387939453125,0.03538998428966597,0.04988531461747751,0.0451232418224275,0.023784913130827538,0.8329260122065979,0.10366448309462052,0.0,0.44712948474397307,0.00907759614278015,60-120,home,120,125.00000000003354,2.447124481201172
90.5,64,1,98.304,0.0,0.1,3.0,0.0,125.0,0.1,0.06666666666666667,59.96666666666667,2.4833333333333334,0.0,6.466666666666667,8.85,0.0,0.2847876796406208,0.0,0.7152123203593791,0.00035746778131872986,0.0,0.04701657935516205,0.07369990229015519,1.5660680740296418,0.08095296223958333,0.033984375,0.03553939582909363,0.04987985907758648,0.04532961453272389,0.023209970024755406,0.8274495095534482,0.10350289911006841,0.0,0.42226041912427903,0.008807662951286504,60-120,home,120,125.00000000003331,2.5730514526367188
90.5,64,0,98.304,0.0,0.2,3.0,0.0,125.0,0.1,0.06666666666666667,35.55,1.2166666666666666,0.0,6.683333333333334,7.816666666666666,0.0,0.1528003478003478,0.0,0.8471996521996522,0.00034719486341807634,0.0,0.027304694415596027,0.048378676506988114,1.7547156386170428,0.08442789713541667,0.03705240885416667,0.03462710573524738,0.04983613403938476,0.04670879074477234,0.016371872577763492,0.789477391784311,0.1023770089910463,0.5545177444479562,0.4454069397695904,0.0063886299159727844,60-120,home,120,125.00000000003496,2.4307379722595215
90.5,64,1,98.304,0.0,0.2,3.0,0.0,125.0,0.1,0.06666666666666667,34.333333333333336,1.6166666666666667,0.0,7.216666666666667,8.6,0.0,0.18553724053724052,0.0,0.8144627594627595,0.00034874363800798975,0.0,0.030465626232618163,0.05677279634418675,1.8497543463781694,0.09341634114583333,0.04296061197916667,0.03476321585794553,0.049847764078584,0.04621437789335683,0.018314666945167556,0.8130836361160207,0.10276390060728394,0.48912912758050775,0.48506474646103004,0.007076786533676142,60-120,home,120,125.00000000003499,2.588904619216919
90.5,64,0,98.304,0.0,0.3,3.0,0.0,125.0,0.1,0.06666666666666667,27.3,0.8166666666666667,0.0,7.883333333333334,8.95,0.0,0.10036435786435786,0.0,0.8996356421356422,0.00034299035832821106,0.0,0.018685536128495123,0.039328261809434564,2.101644823731918,0.08843587239583334,0.04364013671875,0.034214929288514405,0.049824593665445116,0.047068963404177024,0.013739733003375294,0.7632724821433211,0.10208356326667369,0.0,0.4921442880727784,0.005610788527582044,60-120,home,120,125.00000000003601,2.6002614498138428
90.5,64,1,98.304,0.0,0.3,3.0,0.0,125.0,0.1,0.06666666666666667,25.05,0.75,0.0,7.433333333333334,8.2,0.0,0.09404035779035778,0.0,0.9059596422096423,0.00034145550520648684,0.0,0.016165048387808245,0.03453703787758019,2.1149823345558927,0.09017740885416667,0.04523111979166667,0.03410270194758056,0.04980947875160035,0.04757353013223987,0.010457367789048074,0.8139396860955348,0.10169555557640986,0.0,0.5026305298719553,0.003728527770789029,60-120,home,120,125.00000000003615,2.5044567584991455
90.5,64,0,98.304,0.0,0.5,3.0,0.0,125.0,0.1,0.06666666666666667,15.933333333333334,0.48333333333333334,0.0,7.833333333333333,8.366666666666667,0.0,0.05474562474562474,0.0,0.9452543752543753,0.00033885272869752414,0.0,0.01083340480054693,0.026799092119375072,2.47342849885825,0.10439046223958333,0.05608723958333333,0.03384690855202042,0.049807369932731625,0.047732430934413386,0.00957877652710112,0.7292231892124471,0.10155469899284943,0.6358366166258949,0.5888419301840468,0.004379749894298668,60-120,home,120,125.00000000003682,2.582977771759033
90.5,64,1,98.304,0.0,0.5,3.0,0.0,125.0,0.1,0.06666666666666667,15.583333333333334,0.5666666666666667,0.0,7.916666666666667,8.4,0.0,0.061554510304510306,0.0,0.9384454896954896,0.00033890320468694734,0.0,0.011467659872319713,0.02938156396233029,2.5507932825085082,0.09639078776041667,0.052412923177083334,0.033872495105080204,0.04981049207927182,0.04752382438945362,0.010436979453347445,0.7759033101322438,0.1017226052465107,0.0,0.5687515634133359,0.004234437873250844,60-120,home,120,125.00000000003612,2.397954225540161
90.5,64,0,98.304,0.0,0.8,3.0,0.0,125.0,0.1,0.06666666666666667,9.4,0.3,0.0,7.566666666666666,7.933333333333334,0.0,0.03725859788359789,0.0,0.962741402116402,0.00033642646011919526,0.0,0.0064142353092670355,0.020592763895441936,3.155529593026435,0.09984944661458334,0.05688069661458333,0.0336357156611175,0.04979982874315962,0.04809524490753838,0.00753665143891825,0.7664565278636121,0.10129518340353141,0.0,0.6180998348192799,0.0028930890075741346,60-120,home,120,125.00000000003739,2.348813533782959
90.5,64,1,98.304,0.0,0.8,3.0,0.0,125.0,0.1,0.06666666666666667,10.066666666666666,0.26666666666666666,0.0,7.65,7.933333333333334,0.0,0.0344552207052207,0.0,0.9655447792947793,0.00033657049587412666,0.0,0.006404527042495995,0.018958243349924336,2.9003442130896784,0.10325927734375,0.058821614583333334,0.033637660079480235,0.049798151309659464,0.04822083958723434,0.006979631171276082,0.7619175612212753,0.10119916620006476,0.0,0.6146216888426832,0.002896401995123869,60-120,home,120,125.000000000037,2.49252986907959
90.5,64,0,98.304,0.0,1.2,3.0,0.0,125.0,0.1,0.06666666666666667,6.933333333333334,0.21666666666666667,0.0,7.75,7.983333333333333,0.0,0.029557479557479557,0.0,0.9704425204425203,0.0003355330635543376,0.0,0.0047324349654049745,0.01659723935536352,3.3378114643513728,0.08975423177083333,0.056591796875,0.03355668686762804,0.049796599886011296,0.04820724502078362,0.006359016822929277,0.7617543686456592,0.10120443690547937,0.0,0.6254719096200022,0.0025474677631060244,60-120,home,120,125.0000000000371,2.5385963916778564
90.5,64,1,98.304,0.0,1.2,3.0,0.0,125.0,0.1,0.06666666666666667,6.333333333333333,0.18333333333333332,0.0,8.0,8.15,0.0,0.02091991341991342,0.0,0.9790800865800865,0.00033604966131247494,0.0,0.005161459620254975,0.015432644565256056,3.0287753555300925,0.09195963541666667,0.0466064453125,0.033578853151476205,0.049797083156695,0.04850195924310226,0.006522316197740229,0.7394288157179604,0.10100473453065134,0.0,0.5853424706027486,0.002663918447562169,60-120,home,120,125.00000000003757,2.6251680850982666
90.5,64,0,0.0,0.0,0.0,0.0,0.0,125.0,0.1,0.06666666666666667,19.083333333333332,8.3,0.0,0.0,8.216666666666667,0.0,1.0,0.0,0.0,0.00456159360715567,0.0,0.1638550237975318,0.2544335919865821,1.5471413565095742,0.1236572265625,0.06698404947916667,0.1971380550703565,1.0,1.0,0.08914985567553978,0.8944152055595433,0.11884287582786726,1.1280315422148786,0.5641148634326333,0.042292826720287335,60-120,dishome,120,125.00000000002498,2.2500765323638916
90.5,64,1,0.0,0.0,0.0,0.0,0.0,125.0,0.1,0.06666666666666667,17.25,8.866666666666667,0.0,0.0,8.866666666666667,0.0,1.0,0.0,0.0,0.005590621725406164,0.0,0.17860126378045044,0.2906130766198806,1.6242491157314902,0.12750651041666666,0.07118733723958333,0.21187133077874737,1.0,1.0,0.09463861147368155,0.9154459930437685,0.12024070043267009,1.0615944959484809,0.5852046007406815,0.044122127733048,60-120,dishome,120,125.0000000000245,2.4453046321868896
90.5,64,0,9.8304,0.0,0.0,0.3,0.0,125.0,0.1,0.06666666666666667,23.783333333333335,8.683333333333334,0.0,0.0,8.666666666666666,0.0,1.0,0.0,0.0,0.003678140882703838,0.0,0.1701462566562235,0.26748661040333577,1.5677124497822612,0.12302652994791667,0.066162109375,0.15450937209462975,0.7411463023686682,0.6996318239804206,0.10028477406914973,0.8681336546055867,0.11948219528050773,1.5987277381936886,0.5693297045152497,0.04990636185477202,60-120,dishome,120,125.00000000002478,2.4794933795928955
90.5,64,1,9.8304,0.0,0.0,0.3,0.0,125.0,0.1,0.06666666666666667,24.516666666666666,8.016666666666667,0.0,0.0,7.866666666666666,0.0,1.0,0.0,0.0,0.0031549271270783527,0.0,0.16598073759459664,0.230852481843469,1.388315747567219,0.11855875651041667,0.057295735677083334,0.1526506568577033,0.741073010095742,0.7047579220233949,0.0884426628873206,0.8583723475462293,0.11697597755286784,0.8117480203791619,0.5238639663683345,0.044117905474917535,60-120,dishome,120,125.00000000002473,2.4552571773529053
90.5,64,0,22.9376,0.0,0.0,0.7,0.0,125.0,0.1,0.06666666666666667,36.43333333333333,7.85,0.0,0.0,7.816666666666666,0.0,1.0,0.0,0.0,0.002128090152374409,0.0,0.16854078984435342,0.22740626070222808,1.3523133770428115,0.11231689453125,0.05731201171875,0.11223954744643813,0.4972926592048695,0.44524762250249383,0.07867843865377867,0.8867086811833886,0.11618208164580247,1.4206587843248293,0.49810059978411875,0.036430899928434506,60-120,dishome,120,125.00000000002498,2.485837459564209
90.5,64,1,22.9376,0.0,0.0,0.7,0.0,125.0,0.1,0.06666666666666667,41.233333333333334,8.65,0.0,0.0,8.7,0.0,1.0,0.0,0.0,0.0021375408760347017,0.0,0.1752802186747162,0.24138252862993922,1.3717201016449974,0.11041666666666666,0.05419514973958333,0.1148004808575457,0.49745716788027694,0.44179645998497985,0.08672269335176358,0.8685785129499877,0.11735611825457665,1.23775548137454,0.5028575947362401,0.04209138048607655,60-120,dishome,120,125.00000000002407,2.3210067749023438
90.5,64,0,32.768,0.0,0.0,1.0,0.0,125.0,0.1,0.06666666666666667,57.266666666666666,8.533333333333333,0.0,0.0,8.533333333333333,0.0,1.0,0.0,0.0,0.0015285132049660346,0.0,0.1761352053227742,0.22167267615023276,1.2587173399337268,0.11431477864583334,0.04907633463541667,0.0934800159641948,0.3689696160685962,0.31938029319995365,0.08109980002627555,0.8733682917699099,0.11484156773229683,1.6644184652278642,0.4871712894011962,0.03968168956387827,60-120,dishome,120,125.00000000002437,2.5025742053985596
90.5,64,1,32.768,0.0,0.0,1.0,0.0,125.0,0.1,0.06666666666666667,53.45,8.483333333333333,0.0,0.0,8.3,0.0,1.0,0.0,0.0,0.001545604558081224,0.0,0.17773763273707835,0.23353933691427436,1.3130162947064359,0.12757161458333333,0.05860595703125,0.09279467418735463,0.3696267167004988,0.3083697497697544,0.10055070794178068,0.827970857809495,0.11839151542851044,2.166085197631818,0.5181495253258742,0.052524379790905934,60-120,dishome,120,125.00000000002478,2.5227017402648926
90.5,64,0,49.152,0.0,0.0,1.5,0.0,125.0,0.1,0.06666666666666667,93.76666666666667,7.966666666666667,0.0,0.0,8.083333333333334,0.0,1.0,0.0,0.0,0.0008559837883861249,0.0,0.1626385118987039,0.17990356831931067,1.1039520672139436,0.09195556640625,0.037613932291666666,0.06696146012189437,0.22419911618060884,0.18699821669577157,0.06944126618184562,0.851515255951432,0.11255655411675515,1.595800466185113,0.4166534232935606,0.03386741316862364,60-120,dishome,120,125.00000000002498,2.565509796142578
90.5,64,1,49.152,0.0,0.0,1.5,0.0,125.0,0.1,0.06666666666666667,85.95,7.666666666666667,0.0,0.0,7.666666666666667,0.0,1.0,0.0,0.0,0.0008696067892528987,0.0,0.16091701509352632,0.17870573355459193,1.111076921522909,0.09971110026041667,0.03875732421875,0.06661010108747177,0.22422105322404726,0.18818192110860144,0.0688174035114506,0.8197912046072319,0.11204143494873134,0.6079370093997006,0.43042322128091043,0.0350618862191092,60-120,dishome,120,125.00000000002521,2.5024566650390625
90.5,64,0,65.536,0.0,0.0,2.0,0.0,125.0,0.1,0.06666666666666667,129.13333333333333,7.983333333333333,0.0,0.0,8.066666666666666,0.0,1.0,0.0,0.0,0.0006034233212078916,0.0,0.16524336043770835,0.1654484906266861,0.9982681405169492,0.08363037109375,0.02750244140625,0.05397846622558089,0.13634814523843522,0.11067751021205588,0.06478251032795061,0.8228247333583157,0.11087636356111578,1.1918119519125965,0.38161792461325816,0.03225350484524324,60-120,dishome,120,125.00000000002503,2.567577600479126
90.5,64,1,65.536,0.0,0.0,2.0,0.0,125.0,0.1,0.06666666666666667,134.95,8.5,0.0,0.0,8.316666666666666,0.0,1.0,0.0,0.0,0.0006056156699538372,0.0,0.167260438714937,0.16334808341161264,0.9748560883081183,0.07336018880208334,0.023734537760416667,0.054554105274006046,0.1360496976339281,0.11404816358925575,0.056147241819772105,0.8401469841058987,0.10933232968707564,0.06931471805599453,0.3526404064134183,0.026010148413515514,60-120,dishome,120,125.00000000002456,2.603355884552002
90.5,64,0,98.304,0.0,0.0,3.0,0.0,125.0,0.1,0.06666666666666667,202.03333333333333,7.983333333333333,0.0,0.0,8.516666666666667,0.0,1.0,0.0,0.0,0.0004161174943050228,0.0,0.16233152948164858,0.13749488616285666,0.8463441798864825,0.04788411458333333,0.015372721354166667,0.041000672922304866,0.050098323567624135,0.04208818690161942,0.04396483139854875,0.8279688239422515,0.10641237171326388,1.2348674050922936,0.2831902629506679,0.018084252510173465,60-120,dishome,120,125.00000000002545,2.6376700401306152
90.5,64,1,98.304,0.0,0.0,3.0,0.0,125.0,0.1,0.06666666666666667,205.75,9.0,0.0,0.0,8.566666666666666,0.0,1.0,0.0,0.0,0.0004191266542393338,0.0,0.16988351112640013,0.14969195200360305,0.8855129650647963,0.051680501302083334,0.016805013020833332,0.04130030162262908,0.05014851788326351,0.0413741493339475,0.04733246063926824,0.840436198685623,0.10707913442975098,1.2958754047521643,0.2969199484085895,0.019615997636220576,60-120,dishome,120,125.00000000002467,2.589632987976074
90.5,64,0,0.0,0.0,0.03333333333333333,0.0,0.0,125.0,0.1,0.06666666666666667,18.05,8.0,0.0,0.5166666666666667,8.25,0.0,0.9347381553631553,0.0,0.06526184463684463,0.004360399557283324,0.0,0.16292409296685723,0.23821202001920685,1.4590144097607125,0.11846110026041666,0.058695475260416664,0.1963205115023032,1.0,1.0,0.0888518922963916,0.8505361523229134,0.11642352560831079,0.9161529900194357,0.5309807870839233,0.04403053896121146,60-120,dishome,120,125.0000000000253,2.74818754196167
90.5,64,1,0.0,0.0,0.03333333333333333,0.0,0.0,125.0,0.1,0.06666666666666667,15.566666666666666,7.6,0.0,0.4166666666666667,7.883333333333334,0.0,0.9467797017797019,0.0,0.05322029822029821,0.004340366332247917,0.0,0.15304233532088476,0.24449252570896263,1.5921633457487308,0.11651204427083334,0.06225179036458333,0.18629535166644015,1.0,1.0,0.08420045863430246,0.8507067502113622,0.11595900151013264,1.461092761930083,0.5540835666550502,0.04107313315237728,60-120,dishome,120,125.00000000002564,2.618274688720703
90.5,64,0,9.8304,0.0,0.03333333333333333,0.3,0.0,125.0,0.1,0.06666666666666667,26.133333333333333,6.933333333333334,0.0,0.7333333333333333,7.816666666666666,0.0,0.9043434343434342,0.0,0.09565656565656568,0.0028837425683529527,0.0,0.14210715582291125,0.2177915318512966,1.5290425698237213,0.11234537760416667,0.059281412760416666,0.13544347081723343,0.7410363464616506,0.7080588200694169,0.08170034356043936,0.8469143673699103,0.11540732125246421,0.75768600596474,0.5422539995982762,0.0404168297141487,60-120,dishome,120,125.0000000000259,2.482853651046753
90.5,64,1,9.8304,0.0,0.03333333333333333,0.3,0.0,125.0,0.1,0.06666666666666667,22.35,7.2,0.0,0.8,7.8,0.0,0.9052126577126576,0.0,0.09478734228734229,0.003216993439510605,0.0,0.15048800494787926,0.2299414426654124,1.5231705533282747,0.11548258463541666,0.060693359375,0.1414613643336399,0.7410242034537176,0.7067117843995241,0.0797547550515256,0.8775924755037713,0.11608377992682986,1.4726985075695682,0.5272072988491999,0.0361104782789846,60-120,dishome,120,125.00000000002566,2.692854166030884
90.5,64,0,22.9376,0.0,0.03333333333333333,0.7,0.0,125.0,0.1,0.06666666666666667,38.166666666666664,6.733333333333333,0.0,1.1,8.25,0.0,0.8618653106153107,0.0,0.13813468938468937,0.0020020098420405396,0.0,0.1431343313733709,0.21158260522125316,1.4759830807887293,0.12282307942708333,0.062479654947916664,0.09991993066600664,0.4973290898677616,0.44702262080565397,0.08028622747444329,0.8657737089523511,0.1155233228052443,1.6040970982210043,0.5470411054542814,0.040287554590962185,60-120,dishome,120,125.00000000002618,2.7181944847106934
90.5,64,1,22.9376,0.0,0.03333333333333333,0.7,0.0,125.0,0.1,0.06666666666666667,40.36666666666667,7.183333333333334,0.0,1.3166666666666667,8.566666666666666,0.0,0.8442436498686497,0.0,0.1557563501313501,0.0019197097456260328,0.0,0.14393883419018824,0.21276951381937245,1.4783410662093184,0.11219482421875,0.055891927083333334,0.1004279108293202,0.49738780592265536,0.44621906221096425,0.08362723085966293,0.8231613565314133,0.11590124554568164,1.0632773779711944,0.5142734903742595,0.04089851959270718,60-120,dishome,120,125.0000000000264,2.668053388595581
90.5,64,0,32.768,0.0,0.03333333333333333,1.0,0.0,125.0,0.1,0.06666666666666667,52.45,6.083333333333333,0.0,1.95,8.15,0.0,0.7599784937284936,0.0,0.2400215062715062,0.0012408017444574557,0.0,0.12833708310771566,0.1763535919571746,1.3729947246202003,0.10637613932291666,0.04855550130208333,0.07763039304761335,0.3685416781917153,0.3278152513968905,0.06326015970608868,0.8826276494564688,0.11217549026430311,1.112020422866229,0.4784115189507655,0.028073164842562514,60-120,dishome,120,125.0000000000272,2.789724826812744
90.5,64,1,32.768,0.0,0.03333333333333333,1.0,0.0,125.0,0.1,0.06666666666666667,51.266666666666666,5.983333333333333,0.0,1.9,7.866666666666666,0.0,0.753727785372522,0.0,0.24627221462747775,0.0012213773947547905,0.0,0.12604493189688393,0.1693155132585121,1.3417303010822919,0.10715738932291667,0.04839274088541667,0.07674527375964238,0.36867072493669173,0.32588879257811715,0.06790499451017888,0.8291054034455693,0.1127226342521541,1.5209696889548343,0.4821185161647478,0.032666961907685185,60-120,dishome,120,125.00000000002746,2.748030662536621
90.5,64,0,49.152,0.0,0.03333333333333333,1.5,0.0,125.0,0.1,0.06666666666666667,80.46666666666667,6.016666666666667,0.0,2.6333333333333333,8.483333333333333,0.0,0.6919743913493914,0.0,0.30802560865060863,0.00072529038667298,0.0,0.11871003605605378,0.14632701494464442,1.2308994836541485,0.08680419921875,0.033915201822916664,0.058235390101679066,0.22379015863236143,0.19705771801027794,0.05532890507671741,0.8101723774134088,0.10900497256901066,1.526872844281903,0.4091393151831398,0.02481553938522236,60-120,dishome,120,125.00000000002788,2.772620677947998
90.5,64,1,49.152,0.0,0.03333333333333333,1.5,0.0,125.0,0.1,0.06666666666666667,74.56666666666666,5.066666666666666,0.0,2.55,7.683333333333334,0.0,0.673936488348253,0.0,0.32606351165174696,0.0006946086097723756,0.0,0.11051018370013276,0.13605600012564506,1.2296475895595056,0.08859456380208333,0.03509521484375,0.05656533675006438,0.22368790933879631,0.19826778023702582,0.05062497927255597,0.8320350969613263,0.10844312185723891,1.1772208062900311,0.42298657011163676,0.023125036387843696,60-120,dishome,120,125.00000000002817,2.756577253341675
90.5,64,0,65.536,0.0,0.03333333333333333,2.0,0.0,125.0,0.1,0.06666666666666667,90.16666666666667,4.3,0.0,3.15,7.766666666666667,0.0,0.5713465238465237,0.0,0.4286534761534761,0.0004834341659730334,0.0,0.08811131587638323,0.10918181545061802,1.2418353360019196,0.08042805989583333,0.029349772135416667,0.044623155002970975,0.1356335573196978,0.1215943037339698,0.03633279168508952,0.8361187794990299,0.1058276631739403,0.8394864995569538,0.3964159920378959,0.01575815312033148,60-120,dishome,120,125.00000000002963,2.747986316680908
90.5,64,1,65.536,0.0,0.03333333333333333,2.0,0.0,125.0,0.1,0.06666666666666667,93.15,4.816666666666666,0.0,3.566666666666667,8.333333333333334,0.0,0.5834718671851024,0.0,0.4165281328148975,0.0005032221159486693,0.0,0.10121469497448733,0.11580121001581137,1.1437113613662144,0.07904052734375,0.028609212239583334,0.04632633281670573,0.13566442585591024,0.12046590402307868,0.03861903611370616,0.8409228915622685,0.10633657339630578,1.5486175765222299,0.37486045661007894,0.016366129060527344,60-120,dishome,120,125.00000000002916,2.7503647804260254
90.5,64,0,98.304,0.0,0.03333333333333333,3.0,0.0,125.0,0.1,0.06666666666666667,112.86666666666666,4.316666666666666,0.0,3.6,7.9,0.0,0.5434816572316573,0.0,0.4565183427683427,0.0003802575161303092,0.0,0.09058648774411121,0.10236181735202189,1.1290565147575722,0.06514892578125,0.022281901041666666,0.03758580660701485,0.04999076717671574,0.043431196766028066,0.03465224769899918,0.8250294864139199,0.10514143859436095,0.3234686842613078,0.3423679951617397,0.014194622445961012,60-120,dishome,120,125.00000000002963,2.972222089767456
90.5,64,1,98.304,0.0,0.03333333333333333,3.0,0.0,125.0,0.1,0.06666666666666667,121.43333333333334,4.166666666666667,0.0,4.2,8.616666666666667,0.0,0.5012573075073076,0.0,0.4987426924926925,0.00037804000333933776,0.0,0.08658218813197907,0.10128933986676776,1.168796345251359,0.06689860026041666,0.02437744140625,0.03739601614408139,0.049979318384230496,0.043586514221543624,0.03397227260584728,0.8201213061413767,0.10498874696736624,0.33328393723267313,0.3490110964788097,0.01395208136539999,60-120,dishome,120,125.00000000003008,2.6169354915618896
90.5,64,0,0.0,0.0,0.06666666666666667,0.0,0.0,125.0,0.1,0.06666666666666667,17.5,7.05,0.0,1.2333333333333334,8.45,0.0,0.8625484724826828,0.0,0.13745152751731698,0.0039633542225493545,0.0,0.1489637690659063,0.2192517758492525,1.4696152736919965,0.12255045572916666,0.0593017578125,0.18232807285058453,1.0,1.0,0.0798656615122974,0.8685050679361134,0.11526042561754833,0.9551721576986807,0.5395002193307991,0.03885806773089115,60-120,dishome,120,125.00000000002612,2.603771924972534
90.5,64,1,0.0,0.0,0.06666666666666667,0.0,0.0,125.0,0.1,0.06666666666666667,17.833333333333332,6.9,0.0,1.5166666666666666,8.333333333333334,0.0,0.8071605417000154,0.0,0.19283945829998464,0.003698196609972591,0.0,0.14455330755449816,0.2114723046760711,1.4567202528600958,0.10943196614583334,0.05602620442708333,0.1779830740483081,1.0,1.0,0.07479631463809684,0.8604472446413526,0.11455700821047446,0.4361615637413754,0.5107804012045929,0.03494464703158575,60-120,dishome,120,125.00000000002608,2.656475782394409
90.5,64,0,9.8304,0.0,0.06666666666666667,0.3,0.0,125.0,0.1,0.06666666666666667,21.75,6.766666666666667,0.0,1.5666666666666667,8.2,0.0,0.8189767639767639,0.0,0.18102323602323603,0.0029223664071927574,0.0,0.14020983619290428,0.22143563497599772,1.5773094606857407,0.12017415364583334,0.06469319661458334,0.1339366775877019,0.7410411094052719,0.7062081980353708,0.08250206529002903,0.8551568674516196,0.11628607635723126,1.2297930946855415,0.5584830701185282,0.04013849643739152,60-120,dishome,120,125.0000000000265,2.7191851139068604
